review_id,review_date_time,reviewer_id,region,team_level,policy_area,content_type,content_complexity_score,ai_triage_used,review_time_seconds,decision_accuracy_rate,reviewer_monthly_volume,decision_error_rate,reviews_per_minute
REV015715,2025-08-16 08:39:13,R15715,North America (NA),L1 - General,Spam & Scams,Image,3,True,213,0.8895,6915,0.1105,0.2816901408450704
REV015716,2025-08-20 02:09:43,R15716,Europe (EU),L1 - General,Violent Content,Image,5,True,232,0.8646,2752,0.1353999999999999,0.2586206896551724
REV015717,2025-08-09 20:23:54,R15717,Latin America (LATAM),L1 - General,Violent Content,Video,2,True,164,0.9129,1958,0.0870999999999999,0.3658536585365853
REV015718,2025-08-26 18:53:15,R15718,North America (NA),L1 - General,Hate Speech,Video,5,False,225,0.8684,1557,0.1316,0.2666666666666666
REV015719,2025-08-08 07:43:41,R15719,North America (NA),L1 - General,Violent Content,Image,6,True,288,0.8742,852,0.1258,0.2083333333333333
REV015720,2025-08-24 13:38:07,R15720,Latin America (LATAM),L1 - General,Violent Content,Video,4,True,193,0.8708,5378,0.1291999999999999,0.310880829015544
REV015721,2025-08-02 19:06:45,R15721,Europe (EU),L2 - Complex,Hate Speech,Video,6,True,228,0.9412,1480,0.0587999999999999,0.2631578947368421
REV015722,2025-08-07 01:26:06,R15722,Europe (EU),L2 - Complex,Hate Speech,Image,6,True,264,0.8414,996,0.1585999999999999,0.2272727272727272
REV015723,2025-08-05 12:42:54,R15723,North America (NA),L1 - General,Spam & Scams,Image,6,True,276,0.8395,3787,0.1604999999999999,0.217391304347826
REV015724,2025-08-01 18:01:13,R15724,Asia-Pacific (APAC),L2 - Complex,Spam & Scams,Video,3,True,172,0.8745,3757,0.1254999999999999,0.3488372093023256
REV015725,2025-08-20 13:04:16,R15725,Asia-Pacific (APAC),L1 - General,Violent Content,Text,7,True,235,0.8583,570,0.1417,0.2553191489361702
REV015726,2025-08-09 14:08:58,R15726,Europe (EU),L2 - Complex,Intellectual Property,Video,4,True,197,0.9312,604,0.0687999999999999,0.3045685279187817
REV015727,2025-08-03 05:37:54,R15727,North America (NA),L1 - General,Spam & Scams,Video,2,False,158,0.75,682,0.25,0.379746835443038
REV015728,2025-08-30 23:44:48,R15728,Europe (EU),L1 - General,Hate Speech,Video,3,True,210,0.9264,4340,0.0736,0.2857142857142857
REV015729,2025-08-19 09:08:15,R15729,North America (NA),L2 - Complex,Violent Content,Text,2,True,209,0.9474,1201,0.0525999999999999,0.2870813397129186
REV015730,2025-08-19 16:20:27,R15730,North America (NA),L1 - General,Spam & Scams,Image,4,False,198,0.8325,1559,0.1674999999999999,0.303030303030303
REV015731,2025-08-29 12:57:40,R15731,Europe (EU),L2 - Complex,Violent Content,Video,3,True,256,0.854,853,0.146,0.234375
REV015732,2025-08-22 03:35:31,R15732,North America (NA),L2 - Complex,Spam & Scams,Image,2,False,164,0.8319,5267,0.1681,0.3658536585365853
REV015733,2025-08-12 14:36:27,R15733,Latin America (LATAM),L2 - Complex,Hate Speech,Text,2,False,193,0.8793,687,0.1207,0.310880829015544
REV015734,2025-08-17 10:54:32,R15734,North America (NA),L2 - Complex,Hate Speech,Video,5,True,250,0.865,3822,0.135,0.24
REV015735,2025-08-27 07:45:34,R15735,Europe (EU),L1 - General,Violent Content,Text,8,False,222,0.9277,707,0.0723,0.2702702702702703
REV015736,2025-08-21 06:21:54,R15736,North America (NA),L2 - Complex,Spam & Scams,Image,5,False,210,0.9127,4475,0.0873,0.2857142857142857
REV015737,2025-08-21 13:25:05,R15737,Asia-Pacific (APAC),L1 - General,Spam & Scams,Video,4,True,182,0.9002,3046,0.0998,0.3296703296703296
REV015738,2025-08-29 21:05:20,R15738,North America (NA),L2 - Complex,Hate Speech,Text,3,False,220,0.9195,475,0.0805,0.2727272727272727
REV015739,2025-08-19 11:42:51,R15739,Europe (EU),L1 - General,Spam & Scams,Image,2,True,167,0.9347,1546,0.0653,0.3592814371257485
REV015740,2025-08-06 13:02:01,R15740,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,4,False,182,0.8677,964,0.1322999999999999,0.3296703296703296
REV015741,2025-08-20 15:24:49,R15741,Latin America (LATAM),L2 - Complex,Spam & Scams,Text,5,False,252,0.8837,2676,0.1162999999999999,0.238095238095238
REV015742,2025-08-16 01:54:31,R15742,Asia-Pacific (APAC),L2 - Complex,Spam & Scams,Video,6,True,224,0.9035,1644,0.0965,0.2678571428571428
REV015743,2025-08-02 06:38:02,R15743,North America (NA),L3 - Policy Expert,Violent Content,Video,4,True,279,0.99,3191,0.01,0.2150537634408602
REV015744,2025-08-03 13:32:18,R15744,North America (NA),L1 - General,Violent Content,Livestream,8,True,285,0.7716,25039,0.2284,0.2105263157894736
REV015745,2025-08-03 05:19:18,R15745,Asia-Pacific (APAC),L1 - General,Spam & Scams,Video,2,True,129,0.8832,1705,0.1168,0.4651162790697674
REV015746,2025-08-29 02:57:35,R15746,North America (NA),L3 - Policy Expert,Hate Speech,Image,3,False,202,0.9468,8430,0.0532,0.297029702970297
REV015747,2025-08-19 05:10:46,R15747,Europe (EU),L1 - General,Spam & Scams,Livestream,6,True,209,0.789,1179,0.2109999999999999,0.2870813397129186
REV015748,2025-08-09 22:16:33,R15748,Latin America (LATAM),L2 - Complex,Hate Speech,Video,4,True,263,0.9588,2043,0.0412,0.2281368821292775
REV015749,2025-08-15 06:54:51,R15749,Asia-Pacific (APAC),L2 - Complex,Violent Content,Livestream,4,True,272,0.9207,751,0.0793,0.2205882352941176
REV015750,2025-08-17 03:06:10,R15750,Asia-Pacific (APAC),L2 - Complex,Violent Content,Image,3,True,137,0.9147,1077,0.0853,0.437956204379562
REV015751,2025-08-24 01:43:32,R15751,Asia-Pacific (APAC),L2 - Complex,Spam & Scams,Livestream,2,False,147,0.9027,1869,0.0973,0.4081632653061224
REV015752,2025-08-03 02:41:46,R15752,Europe (EU),L2 - Complex,Hate Speech,Video,1,False,103,0.9451,2394,0.0548999999999999,0.5825242718446602
REV015753,2025-08-21 10:20:07,R15753,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,4,False,206,0.8684,2161,0.1316,0.2912621359223301
REV015754,2025-08-25 23:57:58,R15754,Europe (EU),L3 - Policy Expert,Spam & Scams,Livestream,3,True,320,0.9882,1555,0.0118,0.1875
REV015755,2025-08-07 20:46:24,R15755,Latin America (LATAM),L1 - General,Violent Content,Video,6,False,198,0.8368,1146,0.1632,0.303030303030303
REV015756,2025-08-03 00:13:45,R15756,North America (NA),L1 - General,Hate Speech,Video,5,True,205,0.8791,883,0.1209,0.2926829268292683
REV015757,2025-08-09 21:48:00,R15757,Europe (EU),L1 - General,Violent Content,Video,4,True,208,0.7766,1170,0.2234,0.2884615384615384
REV015758,2025-08-16 18:33:17,R15758,North America (NA),L2 - Complex,Hate Speech,Livestream,4,False,217,0.9113,1497,0.0887,0.2764976958525346
REV015759,2025-08-25 07:32:57,R15759,North America (NA),L2 - Complex,Spam & Scams,Video,7,False,315,0.875,912,0.125,0.1904761904761904
REV015760,2025-08-25 06:52:55,R15760,Europe (EU),L1 - General,Violent Content,Video,3,False,200,0.8138,238,0.1862,0.3
REV015761,2025-08-03 04:52:55,R15761,Europe (EU),L2 - Complex,Hate Speech,Text,7,True,222,0.9199,939,0.0800999999999999,0.2702702702702703
REV015762,2025-08-01 18:06:37,R15762,Europe (EU),L2 - Complex,Violent Content,Image,8,False,330,0.8988,2411,0.1011999999999999,0.1818181818181818
REV015763,2025-08-15 20:57:42,R15763,Europe (EU),L2 - Complex,Hate Speech,Image,6,True,237,0.9217,150,0.0783,0.2531645569620253
REV015764,2025-08-18 14:29:34,R15764,Europe (EU),L1 - General,Violent Content,Image,4,False,200,0.8503,2980,0.1497,0.3
REV015765,2025-08-17 15:25:12,R15765,North America (NA),L2 - Complex,Spam & Scams,Image,5,False,206,0.884,679,0.1159999999999999,0.2912621359223301
REV015766,2025-08-18 08:35:58,R15766,Europe (EU),L2 - Complex,Violent Content,Image,7,True,259,0.8517,1341,0.1483,0.2316602316602316
REV015767,2025-08-16 12:09:04,R15767,Asia-Pacific (APAC),L3 - Policy Expert,Hate Speech,Livestream,4,True,375,0.9835,654,0.0164999999999999,0.16
REV015768,2025-08-18 12:01:55,R15768,North America (NA),L1 - General,Spam & Scams,Video,10,True,250,0.7931,2475,0.2068999999999999,0.24
REV015769,2025-08-10 08:53:54,R15769,Europe (EU),L1 - General,Violent Content,Livestream,3,False,146,0.75,913,0.25,0.410958904109589
REV015770,2025-08-13 17:35:00,R15770,Europe (EU),L1 - General,Spam & Scams,Video,6,False,205,0.8921,1857,0.1079,0.2926829268292683
REV015771,2025-08-21 05:30:44,R15771,Asia-Pacific (APAC),L1 - General,Hate Speech,Video,7,True,133,0.8745,510,0.1254999999999999,0.4511278195488721
REV015772,2025-08-18 02:30:59,R15772,Asia-Pacific (APAC),L1 - General,Spam & Scams,Image,2,True,167,0.86,7243,0.14,0.3592814371257485
REV015773,2025-08-05 15:49:36,R15773,North America (NA),L1 - General,Violent Content,Text,5,False,176,0.8627,810,0.1372999999999999,0.3409090909090909
REV015774,2025-08-05 04:06:12,R15774,Asia-Pacific (APAC),L2 - Complex,Hate Speech,Image,4,True,150,0.8265,647,0.1735,0.4
REV015775,2025-08-14 08:22:11,R15775,Asia-Pacific (APAC),L1 - General,Intellectual Property,Video,4,False,117,0.8845,1255,0.1155,0.5128205128205128
REV015776,2025-08-28 11:48:09,R15776,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,7,True,242,0.8798,4756,0.1201999999999999,0.2479338842975206
REV015777,2025-08-19 08:58:04,R15777,Europe (EU),L1 - General,Hate Speech,Livestream,5,True,184,0.9017,2400,0.0983,0.3260869565217391
REV015778,2025-08-23 15:57:59,R15778,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,8,True,298,0.8687,1081,0.1312999999999999,0.2013422818791946
REV015779,2025-08-19 10:30:57,R15779,Europe (EU),L2 - Complex,Hate Speech,Video,2,True,267,0.9279,974,0.0721,0.2247191011235955
REV015780,2025-08-10 16:46:31,R15780,Asia-Pacific (APAC),L1 - General,Violent Content,Image,3,True,129,0.8135,764,0.1865,0.4651162790697674
REV015781,2025-08-04 06:43:12,R15781,Asia-Pacific (APAC),L2 - Complex,Violent Content,Image,4,False,150,0.875,1157,0.125,0.4
REV015782,2025-08-18 05:14:04,R15782,Asia-Pacific (APAC),L1 - General,Spam & Scams,Video,4,True,204,0.8054,1362,0.1946,0.2941176470588235
REV015783,2025-08-22 23:20:18,R15783,Europe (EU),L2 - Complex,Spam & Scams,Text,3,True,172,0.8562,1946,0.1438,0.3488372093023256
REV015784,2025-08-01 02:30:12,R15784,Asia-Pacific (APAC),L1 - General,Spam & Scams,Image,1,False,113,0.8253,2777,0.1746999999999999,0.5309734513274337
REV015785,2025-08-13 16:20:03,R15785,North America (NA),L1 - General,Hate Speech,Video,7,False,223,0.8345,2151,0.1654999999999999,0.2690582959641255
REV015786,2025-08-05 00:05:38,R15786,North America (NA),L2 - Complex,Violent Content,Livestream,6,True,211,0.938,1637,0.062,0.2843601895734597
REV015787,2025-08-12 17:46:56,R15787,Europe (EU),L1 - General,Spam & Scams,Image,6,True,125,0.7603,2075,0.2397,0.48
REV015788,2025-08-23 14:28:14,R15788,Asia-Pacific (APAC),L1 - General,Hate Speech,Text,3,True,166,0.8878,2169,0.1121999999999999,0.3614457831325301
REV015789,2025-08-13 08:57:57,R15789,North America (NA),L2 - Complex,Intellectual Property,Image,6,False,225,0.8624,2189,0.1375999999999999,0.2666666666666666
REV015790,2025-08-09 11:42:29,R15790,Europe (EU),L1 - General,Violent Content,Livestream,9,True,227,0.8464,2282,0.1535999999999999,0.2643171806167401
REV015791,2025-08-08 06:27:01,R15791,North America (NA),L2 - Complex,Spam & Scams,Text,6,True,207,0.8861,1294,0.1139,0.2898550724637681
REV015792,2025-08-04 05:02:34,R15792,Europe (EU),L1 - General,Spam & Scams,Video,5,True,211,0.8408,603,0.1592,0.2843601895734597
REV015793,2025-08-14 14:57:32,R15793,Asia-Pacific (APAC),L1 - General,Hate Speech,Video,5,True,183,0.8831,2130,0.1169,0.3278688524590163
REV015794,2025-08-23 02:20:33,R15794,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,7,True,231,0.8114,1852,0.1886,0.2597402597402597
REV015795,2025-08-09 02:40:49,R15795,Europe (EU),L1 - General,Intellectual Property,Image,3,True,153,0.8336,3554,0.1664,0.392156862745098
REV015796,2025-08-27 20:45:41,R15796,Latin America (LATAM),L1 - General,Hate Speech,Image,5,True,173,0.9092,1269,0.0907999999999999,0.3468208092485549
REV015797,2025-08-10 20:09:13,R15797,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,5,False,192,0.8276,6393,0.1724,0.3125
REV015798,2025-08-30 22:10:12,R15798,Asia-Pacific (APAC),L2 - Complex,Intellectual Property,Text,6,False,187,0.9109,3941,0.0890999999999999,0.320855614973262
REV015799,2025-08-30 19:50:46,R15799,Asia-Pacific (APAC),L2 - Complex,Intellectual Property,Video,4,False,210,0.8623,3472,0.1377,0.2857142857142857
REV015800,2025-08-15 03:03:18,R15800,Latin America (LATAM),L2 - Complex,Hate Speech,Video,1,False,198,0.9093,705,0.0907,0.303030303030303
REV015801,2025-08-27 13:15:35,R15801,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,5,False,195,0.8825,3195,0.1175,0.3076923076923077
REV015802,2025-08-19 13:38:33,R15802,Europe (EU),L1 - General,Hate Speech,Video,10,False,219,0.8687,831,0.1312999999999999,0.273972602739726
REV015803,2025-08-29 08:10:29,R15803,Europe (EU),L1 - General,Violent Content,Image,6,True,194,0.8719,1782,0.1281,0.3092783505154639
REV015804,2025-08-22 11:20:51,R15804,Asia-Pacific (APAC),L1 - General,Violent Content,Image,3,False,115,0.9243,2604,0.0756999999999999,0.5217391304347826
REV015805,2025-08-06 21:33:10,R15805,Europe (EU),L2 - Complex,Hate Speech,Text,4,True,174,0.9372,774,0.0627999999999999,0.3448275862068966
REV015806,2025-08-19 13:04:03,R15806,Europe (EU),L2 - Complex,Hate Speech,Video,4,True,216,0.8719,1408,0.1281,0.2777777777777778
REV015807,2025-08-10 01:25:34,R15807,North America (NA),L1 - General,Hate Speech,Text,8,True,193,0.8686,4024,0.1313999999999999,0.310880829015544
REV015808,2025-08-07 01:38:58,R15808,Europe (EU),L1 - General,Hate Speech,Video,5,False,196,0.7842,9582,0.2158,0.3061224489795918
REV015809,2025-08-22 09:56:10,R15809,Europe (EU),L3 - Policy Expert,Intellectual Property,Text,7,True,294,0.9538,1315,0.0462,0.2040816326530612
REV015810,2025-08-30 05:56:49,R15810,Asia-Pacific (APAC),L1 - General,Violent Content,Video,5,True,190,0.7629,3284,0.2370999999999999,0.3157894736842105
REV015811,2025-08-19 08:08:12,R15811,Asia-Pacific (APAC),L3 - Policy Expert,Spam & Scams,Text,5,True,338,0.973,3404,0.027,0.1775147928994082
REV015812,2025-08-27 06:37:36,R15812,North America (NA),L2 - Complex,Intellectual Property,Text,3,True,216,0.9243,308,0.0756999999999999,0.2777777777777778
REV015813,2025-08-18 10:33:41,R15813,North America (NA),L1 - General,Violent Content,Image,7,False,218,0.7611,2652,0.2389,0.2752293577981651
REV015814,2025-08-28 18:03:32,R15814,North America (NA),L1 - General,Violent Content,Livestream,4,True,190,0.8416,1110,0.1583999999999999,0.3157894736842105
REV015815,2025-08-05 01:01:41,R15815,North America (NA),L3 - Policy Expert,Intellectual Property,Image,7,False,326,0.9073,617,0.0927,0.1840490797546012
REV015816,2025-08-17 16:54:28,R15816,North America (NA),L2 - Complex,Spam & Scams,Text,5,False,230,0.9169,4576,0.0830999999999999,0.2608695652173913
REV015817,2025-08-02 09:12:38,R15817,Asia-Pacific (APAC),L1 - General,Spam & Scams,Video,5,True,234,0.8423,2483,0.1576999999999999,0.2564102564102564
REV015818,2025-08-28 18:41:36,R15818,Latin America (LATAM),L1 - General,Violent Content,Video,4,True,181,0.8894,9249,0.1106,0.3314917127071823
REV015819,2025-08-07 11:34:36,R15819,Europe (EU),L2 - Complex,Violent Content,Text,4,True,176,0.9382,3315,0.0617999999999999,0.3409090909090909
REV015820,2025-08-14 12:48:50,R15820,Europe (EU),L1 - General,Intellectual Property,Video,4,False,134,0.8452,1657,0.1548,0.4477611940298507
REV015821,2025-08-28 14:38:56,R15821,Asia-Pacific (APAC),L1 - General,Spam & Scams,Text,5,True,201,0.785,1164,0.2149999999999999,0.2985074626865671
REV015822,2025-08-06 20:03:24,R15822,Latin America (LATAM),L1 - General,Violent Content,Text,8,True,208,0.9365,531,0.0635,0.2884615384615384
REV015823,2025-08-29 22:48:10,R15823,Latin America (LATAM),L1 - General,Hate Speech,Livestream,2,False,127,0.8787,4428,0.1212999999999999,0.4724409448818897
REV015824,2025-08-10 20:17:10,R15824,North America (NA),L1 - General,Hate Speech,Livestream,5,False,221,0.8561,3363,0.1439,0.2714932126696832
REV015825,2025-08-21 13:45:38,R15825,North America (NA),L1 - General,Violent Content,Image,9,True,261,0.8523,2241,0.1477,0.2298850574712643
REV015826,2025-08-04 04:10:33,R15826,North America (NA),L1 - General,Hate Speech,Text,3,False,147,0.9142,4973,0.0857999999999999,0.4081632653061224
REV015827,2025-08-07 10:41:28,R15827,Europe (EU),L1 - General,Hate Speech,Video,4,False,189,0.9053,1686,0.0947,0.3174603174603174
REV015828,2025-08-03 01:14:08,R15828,Asia-Pacific (APAC),L3 - Policy Expert,Hate Speech,Video,7,True,276,0.9356,1257,0.0644,0.217391304347826
REV015829,2025-08-22 07:59:35,R15829,North America (NA),L2 - Complex,Hate Speech,Image,3,False,297,0.8692,1878,0.1308,0.202020202020202
REV015830,2025-08-05 00:41:49,R15830,Asia-Pacific (APAC),L1 - General,Spam & Scams,Video,8,True,206,0.8892,2349,0.1108,0.2912621359223301
REV015831,2025-08-05 11:41:24,R15831,Europe (EU),L2 - Complex,Hate Speech,Video,8,True,261,0.9413,6001,0.0586999999999999,0.2298850574712643
REV015832,2025-08-21 21:14:33,R15832,Latin America (LATAM),L1 - General,Intellectual Property,Video,6,True,220,0.7836,851,0.2164,0.2727272727272727
REV015833,2025-08-18 12:57:25,R15833,North America (NA),L2 - Complex,Hate Speech,Video,1,True,195,0.9566,1270,0.0433999999999999,0.3076923076923077
REV015834,2025-08-21 21:47:17,R15834,North America (NA),L1 - General,Spam & Scams,Text,4,True,146,0.8868,747,0.1131999999999999,0.410958904109589
REV015835,2025-08-20 07:06:34,R15835,North America (NA),L1 - General,Spam & Scams,Video,7,True,228,0.8337,1028,0.1663,0.2631578947368421
REV015836,2025-08-13 19:33:46,R15836,North America (NA),L3 - Policy Expert,Spam & Scams,Text,4,True,247,0.952,1805,0.048,0.242914979757085
REV015837,2025-08-18 13:17:40,R15837,Asia-Pacific (APAC),L2 - Complex,Intellectual Property,Video,5,False,180,0.86,4793,0.14,0.3333333333333333
REV015838,2025-08-13 03:26:31,R15838,North America (NA),L1 - General,Hate Speech,Video,9,True,225,0.8673,1566,0.1327,0.2666666666666666
REV015839,2025-08-09 02:42:52,R15839,Asia-Pacific (APAC),L3 - Policy Expert,Intellectual Property,Image,6,False,289,0.9666,902,0.0333999999999999,0.2076124567474048
REV015840,2025-08-07 01:15:15,R15840,North America (NA),L2 - Complex,Hate Speech,Text,5,True,237,0.8141,1881,0.1858999999999999,0.2531645569620253
REV015841,2025-08-21 01:28:28,R15841,North America (NA),L3 - Policy Expert,Intellectual Property,Text,4,True,243,0.9389,1551,0.0611,0.2469135802469135
REV015842,2025-08-29 13:18:28,R15842,Asia-Pacific (APAC),L1 - General,Violent Content,Video,8,True,230,0.8909,1844,0.1090999999999999,0.2608695652173913
REV015843,2025-08-29 02:12:51,R15843,Latin America (LATAM),L3 - Policy Expert,Hate Speech,Image,7,True,277,0.99,6501,0.01,0.2166064981949458
REV015844,2025-08-13 20:24:36,R15844,Europe (EU),L1 - General,Spam & Scams,Text,4,False,176,0.8564,1331,0.1435999999999999,0.3409090909090909
REV015845,2025-08-01 02:15:09,R15845,Latin America (LATAM),L2 - Complex,Spam & Scams,Image,4,True,164,0.9296,1505,0.0704,0.3658536585365853
REV015846,2025-08-25 13:08:30,R15846,Europe (EU),L1 - General,Hate Speech,Image,3,False,192,0.7721,1489,0.2279,0.3125
REV015847,2025-08-09 14:39:47,R15847,Europe (EU),L1 - General,Spam & Scams,Image,4,False,201,0.9036,783,0.0964,0.2985074626865671
REV015848,2025-08-11 08:37:04,R15848,Asia-Pacific (APAC),L1 - General,Hate Speech,Image,3,True,153,0.8437,4306,0.1563,0.392156862745098
REV015849,2025-08-07 05:20:05,R15849,North America (NA),L1 - General,Hate Speech,Image,5,False,267,0.8076,5916,0.1924,0.2247191011235955
REV015850,2025-08-03 07:34:33,R15850,North America (NA),L1 - General,Spam & Scams,Text,7,False,221,0.796,6796,0.2039999999999999,0.2714932126696832
REV015851,2025-08-19 02:01:25,R15851,Asia-Pacific (APAC),L1 - General,Hate Speech,Livestream,3,False,197,0.8438,341,0.1562,0.3045685279187817
REV015852,2025-08-13 10:23:18,R15852,Europe (EU),L3 - Policy Expert,Hate Speech,Image,4,True,329,0.99,1344,0.01,0.182370820668693
